match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_ace_sum,p2_ace_sum,p1_winner_sum,p2_winner_sum,p1_double_fault_sum,p2_double_fault_sum,p1_unf_err_sum,p2_unf_err_sum,p1_break_pt_won_sum,p2_break_pt_won_sum,p1_break_pt_missed_sum,p2_break_pt_missed_sum,serve_width_score,serve_depth_score,return_depth_score,p1_Psychological_Factor,p2_Psychological_Factor,p1_Physical_Factor,p2_Physical_Factor,p1_skill_factors,p2_skill_factors,p1_server_factors,p2_server_factors,p1_momentum,p2_momentum
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:42:14,4,6,256,2,1,2,3,15,15,2,1,2,129,127,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.423,9.914,3,113,0,0,2,1,0,0,2,1,0,1,0,2,0.9,0.8,0.45,0.565793897,0.431033088,0.427135701,0.515669072,0.121136819,0.885342623,0.001215878,0.99174601,0.153469396,0.639916473
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:42:43,4,6,257,2,1,2,3,15,30,2,2,2,129,128,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,45.735,48.065,11,100,0,0,2,1,0,0,2,0,0,1,0,1,0.65,0.4,0.85,0.481527846,0.51615738,0.502769529,0.365214635,0.387653821,0.622801029,0.273468216,0.728555133,0.380597401,0.638247652
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:43:42,4,6,258,2,1,2,3,15,40,2,2,1,130,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.502,21.113,6,109,0,0,3,1,0,0,2,0,0,1,0,1,0.4,0.4,0.85,0.532089852,0.465391848,0.520220543,0.394430444,0.483809905,0.520705957,0.270162648,0.72524958,0.451534686,0.617078437
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:44:35,4,6,259,2,1,2,3,30,40,2,1,2,130,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.279,5.487,1,115,0,0,2,1,0,0,2,0,0,1,0,0,0.5,0.4,0.45,0.457877549,0.541904122,0.464230721,0.481461779,0.344701833,0.656412844,0.00460577,0.995135888,0.37768979,0.75635497
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:45:09,4,7,260,2,1,2,4,0,0,1,1,1,131,129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.736,20.942,3,125,0,0,3,1,0,0,2,0,0,1,0,0,0.4,0.4,0.45,0.509398185,0.491138591,0.623477611,0.3922978,0.610834403,0.378162059,0.978200145,0.07296679,0.615145205,0.371091701
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:45:38,4,7,261,2,1,2,4,15,0,1,2,2,131,130,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.325,18.119,6,95,0,0,3,2,0,0,1,0,0,0,0,0,0.65,0.4,0.85,0.509602018,0.484640927,0.458857571,0.352638846,0.613136669,0.377726767,0.719084201,0.349294003,0.550344595,0.476840329
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:46:36,4,7,262,2,1,2,4,15,15,1,1,1,132,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.468,4.129,1,116,0,0,3,2,0,0,0,0,0,0,0,0,0.75,0.4,0.45,0.571440042,0.42244719,0.51921942,0.428402929,0.754290872,0.24406574,0.940026641,0.034793453,0.816150458,0.347880857
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:47:00,4,7,263,2,1,2,4,30,15,1,2,1,133,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.731,25.33,7,121,0,0,2,2,0,0,0,1,0,0,0,0,0.4,0.8,0.45,0.585393871,0.413835172,0.571696866,0.435894879,0.67622062,0.308255905,0.683016029,0.313225989,0.571206222,0.390579168
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:47:46,4,7,264,2,1,2,4,40,15,1,1,1,134,130,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815,0.841,1,109,1,0,3,1,0,0,0,1,0,0,0,0,0.9,0.8,0,0.733607821,0.26488683,0.489801644,0.406107616,0.986095951,0.001674541,0.922913907,0.017680794,0.895530545,0.160749518
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:49:35,4,8,265,2,1,3,4,0,0,2,1,2,134,131,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.467,11.85,3,122,1,0,3,1,0,0,0,1,0,0,0,0,0.5,0.4,0.45,0.735752977,0.26488683,0.526129427,0.476589877,0.347517139,0.659227777,0.000437622,0.990967757,0.33962078,0.592528234
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:50:02,4,8,266,2,1,3,4,0,15,2,2,2,134,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.02,36.415,9,89,1,0,2,1,0,0,0,1,0,0,0,0,0.75,0.4,0.85,0.684433011,0.315652361,0.390229618,0.394813058,0.335037312,0.649486855,0.275314938,0.730401848,0.385665921,0.595621773
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:50:56,4,8,267,2,1,3,4,0,30,2,1,2,134,133,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.256,9.227,3,108,1,0,2,2,0,0,0,1,0,0,0,0,0.9,0.8,0.45,0.620446487,0.381642581,0.455084776,0.445520399,0.121446359,0.885652121,0.000159662,0.990689799,0.236107224,0.78643514
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:51:26,4,8,268,2,1,3,4,0,40,2,1,2,134,134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.461,4.064,1,120,1,0,1,2,0,0,0,1,0,0,0,0,0.75,0.8,0.45,0.563191611,0.432408113,0.502389377,0.478398454,0.173616064,0.818871864,0.003788123,0.994318243,0.317477295,0.689421349
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:52:02,4,9,269,2,1,3,5,0,0,1,1,2,134,135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.748,35.124,4,123,1,0,1,2,0,0,0,1,0,0,0,0,0.9,0.8,0,0.569328732,0.432408113,0.653299373,0.347994962,0.993460624,0.00903824,0.921469657,0.016236551,0.851190489,0.172740632
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:53:13,4,9,271,2,1,3,5,0,30,1,2,2,134,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.514,13.07,2,104,1,0,1,2,1,0,1,0,0,0,0,0,0.65,0.4,0.45,0.426236454,0.573900402,0.504638433,0.354882479,0.72001948,0.289094255,0.68753069,0.31774063,0.612144119,0.3359756
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:53:55,4,9,272,2,1,3,5,0,40,1,1,1,135,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.583,7.012,1,128,0,0,0,2,1,0,1,0,0,0,0,1,0.5,0.4,0.45,0.364867368,0.631111781,0.567054953,0.469497272,0.649959585,0.337986691,0.96712157,0.061888264,0.592132109,0.413988292
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:57:11,5,1,274,2,2,0,0,0,0,2,2,2,135,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.728,15.65,5,97,0,0,0,2,2,0,2,0,0,1,0,1,0.9,0.8,0.85,0.277481637,0.723520669,0.40293175,0.425851017,0.216655432,0.785347418,0.275652109,0.730739017,0.285245999,0.773619305
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:57:58,5,1,275,2,2,0,0,0,15,2,2,2,135,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.056,22.534,7,95,0,0,0,1,2,0,3,0,0,1,0,1,0.65,0.4,0.45,0.279667272,0.719724186,0.423182913,0.39654942,0.28899937,0.719660811,0.277150083,0.732236985,0.393082256,0.751685009
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:59:07,5,1,276,2,2,0,0,0,30,2,2,1,136,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73,4.64,2,109,0,0,1,1,2,0,3,0,0,1,0,1,0.75,0.4,0.45,0.325794888,0.668958655,0.473580494,0.42847411,0.238219227,0.74818276,0.27417452,0.729261434,0.403543589,0.702830635
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,3:59:51,5,1,277,2,2,0,0,15,30,2,2,1,137,140,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.626,17.664,6,92,0,0,2,0,2,0,3,0,0,1,0,1,0.65,0.4,0.45,0.442743973,0.552202904,0.43738268,0.352903906,0.290977746,0.721638925,0.269806225,0.724893158,0.426823455,0.53368448
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:00:47,5,1,278,2,2,0,0,30,30,2,1,1,138,140,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.669,12.304,4,123,0,0,3,0,1,0,2,0,0,1,0,1,0.5,0.4,0.45,0.576406599,0.419322632,0.545550262,0.46732333,0.341540766,0.653252195,0.000692227,0.991222361,0.286124158,0.565778982
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:01:49,5,1,279,2,2,0,0,40,30,2,1,2,138,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.589,6.655,1,117,0,0,3,0,1,0,2,0,0,1,1,1,0.5,0.4,0.45,0.551888107,0.448096619,0.507448179,0.449278377,0.34463768,0.656348699,0.000178714,0.99070885,0.367882037,0.55667967
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:02:19,5,1,280,2,2,0,0,40,40,2,1,2,138,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.427,4.598,1,124,0,0,3,0,1,0,2,0,0,1,1,0,0.5,0.8,0.45,0.527948026,0.473843362,0.526270458,0.483307833,0.278932084,0.725935516,0.004165841,0.99469596,0.2070699,0.620073834
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:02:47,5,1,281,2,2,0,0,40,AD,2,2,1,139,142,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57.056,52.126,14,114,0,0,4,0,0,0,1,0,0,0,1,0,0.4,0.4,0.85,0.669711973,0.330668943,0.514757726,0.474893483,0.489011988,0.525907352,0.275664971,0.730751879,0.421392784,0.601069769
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:04:02,5,1,282,2,2,0,0,40,40,2,1,2,139,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.138,1.318,1,126,0,0,4,0,0,0,1,0,0,0,1,0,0.5,0.4,0,0.669777511,0.330668943,0.544898117,0.478356772,0.227389966,0.759055326,0.002699324,0.993229449,0.3634213,0.582322574
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:04:31,5,1,283,2,2,0,0,40,AD,2,2,2,139,144,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15.773,11.383,3,93,0,0,4,0,0,0,1,0,0,0,1,0,0.65,0.4,0.45,0.665719534,0.330668943,0.412526959,0.375063541,0.284160039,0.71482212,0.275638922,0.73072583,0.383656317,0.504494335
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:05:45,5,2,284,2,2,0,1,0,0,1,1,2,139,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.491,49.787,8,120,0,0,3,0,0,0,1,0,0,0,1,0,0.65,0.4,0.45,0.618346145,0.381434474,0.573902658,0.43001497,0.712302433,0.281378229,0.997594238,0.092360798,0.848695129,0.314431066
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:06:36,5,2,285,2,2,0,1,0,15,1,1,1,140,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.304,43.241,5,115,0,0,3,0,0,0,1,0,0,0,1,0,0.75,0.4,0.45,0.615142551,0.381434474,0.675134697,0.265501563,0.754762492,0.244537298,0.958987898,0.053754627,0.769397687,0.182610046
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:07:12,5,2,286,2,2,0,1,15,15,1,2,2,140,146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.127,8.362,2,95,0,0,2,0,0,0,2,0,0,0,1,0,0.75,0.4,0.45,0.500988702,0.494393742,0.457492192,0.3365424,0.762377836,0.252151635,0.71991703,0.350126828,0.613420801,0.443947992
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:07:59,5,2,287,2,2,0,1,15,30,1,1,1,141,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.511,19.837,3,118,0,0,2,0,0,0,2,0,0,0,0,0,0.5,0.8,0,0.529888175,0.465619755,0.580813806,0.384672,0.836966629,0.169746444,0.918956561,0.013723466,0.821424561,0.175051537
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:08:33,5,2,288,2,2,0,1,30,30,1,2,2,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.367,14.441,4,93,0,0,2,0,0,0,2,0,0,0,0,0,0.5,0.4,0.85,0.528810156,0.465619755,0.430304323,0.359777871,0.556852199,0.440392804,0.682502123,0.312712086,0.474788877,0.453474338
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:09:19,5,2,289,2,2,0,1,30,40,1,1,1,142,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,70.542,65.59,17,122,0,0,1,0,0,0,2,0,0,0,0,1,0.75,0.4,0.45,0.509097637,0.490638544,0.551989563,0.509580624,0.754554591,0.244329424,0.99295677,0.087723351,0.808944226,0.354575124
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:10:25,5,2,290,2,2,0,1,40,40,1,2,1,143,147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.154,10.895,3,101,0,0,2,0,0,0,2,0,0,0,0,1,0.65,0.4,0.45,0.557319639,0.439873012,0.4782716,0.364967333,0.708143381,0.277219728,0.661374177,0.291584232,0.708329204,0.323895364
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:11:15,5,2,291,2,2,0,1,AD,40,1,2,1,144,147,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.903,26.24,7,87,0,0,3,0,0,0,1,0,0,0,0,1,0.65,0.4,0.45,0.671228296,0.326913744,0.437719788,0.31773666,0.714873821,0.283949278,0.683612087,0.313822045,0.594876329,0.34634765
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:12:24,5,3,292,2,2,1,1,0,0,2,1,1,145,147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.085,27.675,8,117,0,0,4,0,0,0,1,0,0,0,0,1,0.9,0.8,0.85,0.724781852,0.276148213,0.523269986,0.462571251,0.213489854,0.782182258,0.003289907,0.99382003,0.403763808,0.702336409
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:13:06,5,3,293,2,2,1,1,15,0,2,1,2,145,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.747,10.949,3,118,0,0,3,0,0,0,1,0,0,0,0,1,0.5,0.4,0.45,0.672330957,0.326913744,0.504533874,0.469149356,0.349586369,0.661296734,0.002401366,0.992931493,0.293530047,0.643415733
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:13:38,5,3,294,2,2,1,1,15,15,2,2,1,146,148,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.608,21.128,8,88,0,0,4,0,0,0,0,0,0,0,0,1,0.5,0.4,0.45,0.784833081,0.213954476,0.400330089,0.371385791,0.34896054,0.660670987,0.272519117,0.727606039,0.369419671,0.436991118
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:14:55,5,3,295,2,2,1,1,30,15,2,1,2,146,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.807,9.745,3,125,0,0,4,0,0,0,0,0,0,0,0,1,0.9,0.8,0.45,0.785047074,0.213954476,0.502922182,0.525808718,0.124972253,0.889177549,0.006673916,0.997204024,0.3143836,0.596786103
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:15:28,5,3,296,2,2,1,1,30,30,2,1,1,147,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.418,5.321,2,123,0,0,4,0,0,0,0,1,0,0,0,1,0.4,0.4,0.45,0.843557899,0.154576927,0.523243543,0.483222963,0.382680133,0.615090746,0.007992887,0.998522989,0.415056378,0.585452986
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:16:05,5,3,297,2,2,1,1,40,30,2,1,1,148,149,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,59.324,45.194,14,121,0,0,5,0,0,0,0,1,1,0,0,0,0.5,0.4,0.85,0.877285941,0.117434417,0.481606336,0.566481959,0.446487604,0.562683968,0.004064935,0.994595054,0.442999351,0.637859203
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:18:08,5,4,298,2,2,2,1,0,0,1,1,1,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.242,5.111,1,110,0,0,4,0,0,0,0,1,1,0,0,0,0.75,0.4,0.45,0.831983888,0.168199948,0.499482908,0.403225165,0.748942028,0.238717604,0.947689172,0.042455951,0.870399715,0.296342578
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:18:35,5,4,299,2,2,2,1,15,0,1,1,1,150,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.133,5.952,1,119,0,0,3,0,0,0,0,1,1,0,0,0,0.5,0.4,0.45,0.78029655,0.218965479,0.537346478,0.431845477,0.659851699,0.347877496,0.965187858,0.05995456,0.670001033,0.252310514
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:19:02,5,4,300,2,2,2,1,30,0,1,1,1,151,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.917,10.188,1,114,0,0,2,0,0,0,0,1,1,0,0,0,0.9,0.4,0.85,0.724876612,0.269731011,0.523390137,0.408105586,0.71117967,0.277518362,0.960720085,0.055486806,0.845061306,0.234047289
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:19:28,5,4,301,2,2,2,1,40,0,1,1,1,152,149,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851,0.676,1,123,1,0,3,0,0,0,0,1,1,0,0,0,0.5,0.8,0,0.808140747,0.186772888,0.538082593,0.462387096,0.832507183,0.165287589,0.931689942,0.026456791,0.739607772,0.21990662
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:20:10,5,5,302,2,2,3,1,0,0,2,2,2,152,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.344,3.502,1,107,1,0,2,0,0,0,0,1,1,0,0,0,0.65,0.4,0.85,0.760239699,0.23753842,0.484142123,0.396696917,0.379346824,0.614495131,0.27093604,0.726022968,0.469486606,0.607828065
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:20:49,5,5,303,2,2,3,1,0,15,2,1,2,152,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14,5.047,1,121,1,0,2,0,0,0,0,1,1,0,0,0,0.9,0.8,0.85,0.759772047,0.23753842,0.514139151,0.4732252,0.214063587,0.782755915,0.001384796,0.991914927,0.414876766,0.710026612
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:21:13,5,5,304,2,2,3,1,0,30,2,1,2,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.781,2.412,1,124,1,0,2,0,0,0,0,0,1,0,0,0,0.5,0.4,0,0.704372254,0.296915968,0.491845125,0.521432684,0.235866416,0.767530655,0.000801978,0.991332112,0.416796842,0.580675851
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:21:35,5,5,305,2,2,3,1,0,40,2,2,1,153,152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.657,8.966,2,100,1,0,1,0,0,0,0,1,0,0,0,0,0.65,0.4,0.85,0.701249244,0.300427673,0.451286634,0.382610889,0.37548055,0.610629368,0.269095426,0.724182363,0.412360906,0.473997257
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:22:15,5,5,306,2,2,3,1,15,40,2,1,2,153,153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.456,10.654,3,123,1,0,1,0,0,0,0,1,0,0,0,0,0.5,0.8,0.45,0.700349575,0.300427673,0.485397566,0.529538197,0.274944558,0.721948518,0.004910525,0.99544064,0.355723319,0.6319776
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:23:53,5,6,307,2,2,3,2,0,0,1,2,2,153,154,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.512,19.453,4,99,1,0,1,0,0,0,0,1,0,0,0,0,0.4,0.4,0.45,0.694216901,0.300427673,0.457999133,0.3761421,0.611243672,0.378571273,0.671510224,0.301720234,0.676483118,0.308896014
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:24:40,5,6,308,2,2,3,2,0,15,1,2,1,154,154,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.757,12.306,3,121,1,0,1,0,0,0,0,1,0,0,0,0,0.4,0.4,0.45,0.699165864,0.300427673,0.548204909,0.444302843,0.619227261,0.386553806,0.729371517,0.359581274,0.574702279,0.300018333
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:25:26,5,6,309,2,2,3,2,15,15,1,1,2,154,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.286,22.353,2,119,0,0,0,0,0,0,0,1,0,0,0,0,0.75,0.4,0.45,0.616706322,0.383385795,0.58748045,0.380725997,0.751286679,0.241061944,0.909646447,0.004413392,0.823667392,0.196953115
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:25:55,5,6,310,2,2,3,2,15,30,1,2,1,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.419,6.353,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0.65,0.4,0.85,0.614791879,0.383385795,0.470896786,0.356491194,0.622591186,0.387180033,0.684395361,0.314605315,0.627425073,0.320647077
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:26:37,5,6,311,2,2,3,2,30,30,1,1,1,156,155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.776,13.091,3,128,0,0,0,0,0,0,0,2,0,0,0,0,0.4,0.4,0.85,0.674903006,0.324008247,0.553356801,0.493471773,0.52568944,0.488529541,0.906545687,0.001312646,0.604370506,0.260580711
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:27:09,5,6,312,2,2,3,2,40,30,1,1,1,157,155,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766,0.767,1,123,1,0,1,0,0,0,0,2,0,0,0,0,0.9,0.8,0,0.758536795,0.241050124,0.539181197,0.461170431,0.994180287,0.009757808,0.911245387,0.006012325,0.769290369,0.148498482
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:27:39,5,7,313,2,2,4,2,0,0,2,1,2,157,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.634,2.917,1,123,1,0,1,0,0,0,0,1,0,0,0,0,0.5,0.8,0.45,0.69988865,0.300427673,0.523031225,0.479055959,0.270326921,0.717331492,0.000731186,0.99126132,0.407914755,0.595049654
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:27:54,5,7,314,2,2,4,2,0,15,2,1,1,158,156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.655,9.243,4,118,1,0,2,0,0,0,0,1,0,0,0,0,0.5,0.4,0.85,0.747789748,0.249662142,0.532987061,0.442040585,0.435399215,0.551597045,0.001090696,0.991620829,0.313992914,0.497456167
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:28:40,5,7,315,2,2,4,2,15,15,2,1,2,158,157,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.552,35.878,9,109,1,0,2,0,0,0,0,1,0,0,0,0,0.75,0.4,0.85,0.750111402,0.249662142,0.435975431,0.500935374,0.344944603,0.659392835,0.0042684,0.994798519,0.404564814,0.613548467
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:29:22,5,7,316,2,2,4,2,15,30,2,1,1,159,157,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.99,9.497,4,115,1,0,3,0,0,0,0,1,0,0,0,0,0.5,0.8,0.45,0.795930589,0.19889661,0.48519118,0.471455221,0.270691199,0.717695722,0.001708325,0.992238455,0.364916657,0.51762481
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:29:59,5,7,317,2,2,4,2,30,30,2,2,2,159,158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.929,7.187,3,105,1,0,3,1,0,0,0,1,0,0,0,0,0.9,0.4,0.45,0.730100702,0.26488683,0.433509429,0.445896711,0.193405204,0.822317726,0.276411054,0.731497959,0.346667226,0.576064357
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:30:59,5,7,318,2,2,4,2,30,40,2,1,2,159,159,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.338,13.049,3,124,1,0,3,1,0,0,0,1,0,0,0,0,0.75,0.8,0.45,0.736525712,0.26488683,0.535491593,0.481900025,0.178788038,0.824043154,0.007983749,0.998513851,0.423669344,0.756383021
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:32:45,5,8,319,2,2,4,3,0,0,1,1,2,159,160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.451,51.222,4,112,1,0,3,1,0,0,1,0,0,0,0,0,0.9,0.8,0.85,0.609537864,0.386458116,0.736825424,0.169261473,0.779561322,0.210607247,0.962134461,0.056901176,0.780773587,0.181526273
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,4:33:13,5,8,320,2,2,4,3,0,15,1,2,1,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.732,5.259,1,88,0,0,2,1,0,0,1,0,0,0,0,0,0.75,0.4,0.85,0.528124355,0.469416238,0.413435581,0.326056946,0.660394894,0.345683366,0.655948503,0.286158582,0.560023299,0.312990766
